race/ethnicity,parental level of education,math score,reading score,writing score,gender_female,gender_male,lunch_free/reduced,lunch_standard,test preparation course_completed,test preparation course_none
group C,associate's degree,63,59,60,0,1,0,1,1,0
group D,high school,70,85,85,1,0,0,1,0,1
group D,associate's degree,84,71,76,0,1,0,1,1,0
group C,high school,68,60,63,0,1,0,1,1,0
group C,some college,56,58,50,0,1,1,0,0,1
group C,associate's degree,37,46,43,1,0,1,0,0,1
group D,some high school,49,56,53,1,0,0,1,0,1
group E,some college,100,100,100,1,0,0,1,1,0
group D,some college,83,68,65,0,1,0,1,0,1
group E,master's degree,92,100,98,1,0,1,0,1,0
group E,master's degree,71,62,66,0,1,1,0,0,1
group D,associate's degree,72,76,73,0,1,1,0,1,0
group D,bachelor's degree,37,53,48,1,0,1,0,0,1
group C,bachelor's degree,35,43,35,0,1,1,0,0,1
group C,some college,69,68,62,0,1,1,0,0,1
group C,bachelor's degree,65,73,81,1,0,0,1,0,1
group E,high school,56,48,36,0,1,1,0,0,1
group D,high school,40,46,57,1,0,0,1,0,1
group E,high school,60,62,60,1,0,0,1,0,1
group C,some high school,57,66,73,1,0,0,1,0,1
group C,some high school,58,62,66,1,0,1,0,1,0
group D,some college,74,95,94,1,0,0,1,1,0
group B,some college,77,77,83,1,0,0,1,0,1
group E,some college,66,57,53,0,1,1,0,0,1
group D,some college,62,79,87,1,0,0,1,1,0
group C,high school,29,38,27,0,1,1,0,0,1
group B,some college,70,73,66,1,0,0,1,0,1
group A,associate's degree,67,64,60,0,1,1,0,0,1
group C,high school,81,91,94,1,0,0,1,1,0
group C,associate's degree,56,50,43,0,1,1,0,0,1
group D,some college,61,79,76,1,0,1,0,0,1
group D,high school,47,54,56,1,0,1,0,1,0
group A,bachelor's degree,88,87,94,0,1,0,1,1,0
group C,some college,51,52,52,0,1,0,1,1,0
group C,master's degree,68,60,62,0,1,0,1,0,1
group B,associate's degree,68,71,71,1,0,0,1,0,1
group B,high school,47,49,50,1,0,1,0,0,1
group E,master's degree,84,77,82,0,1,1,0,1,0
group B,some college,69,72,68,0,1,1,0,0,1
group D,bachelor's degree,52,69,75,1,0,0,1,1,0
group B,associate's degree,80,79,79,0,1,0,1,0,1
group C,bachelor's degree,100,84,88,0,1,0,1,0,1
group C,high school,53,59,64,0,1,0,1,1,0
group B,master's degree,59,73,74,1,0,0,1,1,0
group B,some college,78,96,89,1,0,0,1,0,1
group B,associate's degree,84,87,89,1,0,0,1,0,1
group C,high school,52,72,71,1,0,1,0,0,1
group C,associate's degree,81,78,75,0,1,1,0,0,1
group C,associate's degree,90,95,100,1,0,0,1,1,0
group A,high school,63,73,66,1,0,0,1,0,1
group D,bachelor's degree,100,97,100,0,1,0,1,1,0
group B,some college,56,63,62,1,0,0,1,0,1
group B,some college,46,54,54,1,0,0,1,0,1
group B,high school,75,85,90,1,0,1,0,1,0
group A,some college,46,51,54,1,0,0,1,0,1
group A,some high school,42,40,40,0,1,1,0,0,1
group C,some high school,77,86,90,1,0,0,1,1,0
group C,some college,40,63,56,1,0,1,0,0,1
group D,high school,69,71,76,1,0,0,1,0,1
group C,high school,43,50,45,0,1,0,1,0,1
group C,associate's degree,69,75,71,1,0,0,1,1,0
group D,bachelor's degree,89,93,100,1,0,0,1,1,0
group B,associate's degree,44,34,36,0,1,0,1,0,1
group D,high school,82,83,77,0,1,1,0,1,0
group D,associate's degree,72,72,65,0,1,1,0,0,1
group C,bachelor's degree,64,53,50,0,1,0,1,0,1
group D,some high school,89,73,70,0,1,0,1,0,1
group E,associate's degree,58,53,54,0,1,1,0,0,1
group A,high school,63,81,78,1,0,0,1,1,0
group A,bachelor's degree,54,66,69,1,0,0,1,0,1
group C,high school,83,78,82,0,1,1,0,1,0
group C,high school,57,74,64,1,0,0,1,0,1
group C,high school,52,47,48,1,0,0,1,0,1
group D,high school,75,93,97,1,0,0,1,1,0
group E,high school,67,66,64,0,1,1,0,1,0
group B,some high school,58,60,53,0,1,0,1,0,1
group B,bachelor's degree,63,66,68,1,0,1,0,0,1
group D,some high school,49,64,57,1,0,1,0,0,1
group D,some college,38,47,52,1,0,1,0,0,1
group B,some college,74,85,84,1,0,0,1,1,0
group C,associate's degree,69,84,82,0,1,1,0,1,0
group D,associate's degree,77,82,80,1,0,0,1,0,1
group A,master's degree,40,59,59,1,0,1,0,0,1
group B,master's degree,96,98,100,1,0,0,1,1,0
group B,bachelor's degree,85,86,85,1,0,0,1,0,1
group D,associate's degree,85,77,76,0,1,0,1,0,1
group C,high school,72,59,54,0,1,0,1,0,1
group B,associate's degree,63,78,73,1,0,1,0,0,1
group B,some high school,58,67,58,0,1,0,1,0,1
group B,bachelor's degree,58,64,54,0,1,1,0,0,1
group C,high school,51,57,53,0,1,1,0,0,1
group D,master's degree,100,100,100,1,0,0,1,1,0
group D,master's degree,77,84,92,1,0,0,1,0,1
group E,bachelor's degree,63,56,56,0,1,1,0,0,1
group C,some college,64,67,68,1,0,0,1,0,1
group E,high school,100,82,80,0,1,0,1,0,1
group C,associate's degree,66,65,65,0,1,0,1,0,1
group E,bachelor's degree,87,87,84,0,1,0,1,0,1
group C,high school,73,72,69,0,1,0,1,0,1
group C,master's degree,69,66,65,0,1,1,0,1,0
group C,high school,62,64,63,1,0,0,1,0,1
group C,some high school,40,48,49,1,0,0,1,0,1
group C,some college,55,68,60,0,1,1,0,1,0
group D,high school,77,77,78,0,1,0,1,1,0
group D,some college,63,70,71,0,1,0,1,1,0
group D,associate's degree,85,85,91,0,1,0,1,1,0
group B,high school,30,43,40,1,0,1,0,0,1
group B,high school,82,77,71,0,1,0,1,0,1
group D,associate's degree,81,71,70,0,1,1,0,1,0
group C,some high school,92,100,97,1,0,0,1,1,0
group B,some college,50,48,36,0,1,1,0,0,1
group B,associate's degree,54,60,56,1,0,0,1,0,1
group C,associate's degree,76,83,78,0,1,0,1,1,0
group D,some high school,60,68,74,1,0,0,1,0,1
group A,associate's degree,45,72,66,1,0,1,0,1,0
group D,high school,80,77,72,0,1,0,1,0,1
group D,some high school,52,45,48,0,1,1,0,0,1
group C,high school,90,89,97,1,0,0,1,1,0
group D,high school,53,65,69,1,0,1,0,0,1
group C,associate's degree,92,95,95,1,0,0,1,0,1
group C,some college,63,78,75,1,0,0,1,1,0
group B,some high school,71,77,79,1,0,0,1,0,1
group D,some high school,64,70,73,1,0,0,1,0,1
group C,some college,67,81,89,1,0,0,1,1,0
group C,high school,63,63,61,0,1,1,0,0,1
group B,high school,63,53,44,0,1,0,1,0,1
group C,some high school,59,49,46,0,1,0,1,0,1
group E,high school,49,43,35,0,1,0,1,0,1
group D,master's degree,75,84,86,1,0,0,1,0,1
group C,some high school,34,47,45,1,0,1,0,0,1
group B,associate's degree,53,70,69,1,0,1,0,0,1
group B,master's degree,63,56,60,0,1,0,1,0,1
group C,associate's degree,75,69,65,0,1,0,1,0,1
group E,associate's degree,63,61,62,0,1,1,0,0,1
group C,high school,70,72,75,1,0,0,1,0,1
group C,some college,61,73,70,1,0,0,1,0,1
group C,associate's degree,74,61,59,0,1,0,1,0,1
group D,associate's degree,57,49,48,0,1,1,0,0,1
group C,some high school,41,52,47,0,1,1,0,1,0
group D,some high school,87,80,76,0,1,0,1,0,1
group C,high school,69,71,62,0,1,1,0,0,1
group C,associate's degree,69,77,70,0,1,1,0,0,1
group D,high school,58,56,56,0,1,0,1,1,0
group B,some college,47,69,62,1,0,1,0,1,0
group D,associate's degree,78,69,71,0,1,0,1,1,0
group B,some college,54,61,71,1,0,1,0,1,0
group C,some college,36,27,26,0,1,1,0,0,1
group B,bachelor's degree,94,92,92,0,1,0,1,1,0
group D,associate's degree,68,84,80,1,0,1,0,0,1
group E,high school,90,88,84,1,0,0,1,0,1
group A,some college,57,57,53,0,1,0,1,0,1
group D,some college,96,95,90,0,1,0,1,1,0
group B,some high school,68,63,62,0,1,0,1,1,0
group C,some high school,52,64,63,1,0,0,1,1,0
group E,associate's degree,90,76,73,0,1,0,1,0,1
group C,some college,71,82,75,0,1,1,0,1,0
group C,some college,58,69,74,1,0,1,0,1,0
group C,some high school,41,39,34,0,1,1,0,0,1
group D,some high school,43,37,43,0,1,0,1,1,0
group D,high school,85,70,71,0,1,0,1,0,1
group B,some high school,71,72,69,0,1,0,1,0,1
group A,high school,72,70,72,1,0,0,1,0,1
group D,associate's degree,70,62,66,0,1,1,0,0,1
group D,bachelor's degree,89,100,100,1,0,0,1,0,1
group E,high school,92,86,82,1,0,0,1,0,1
group E,some college,80,79,81,0,1,1,0,1,0
group C,some high school,80,70,60,0,1,0,1,0,1
group B,high school,56,64,59,1,0,0,1,0,1
group E,high school,93,86,73,0,1,1,0,0,1
group C,associate's degree,49,37,41,0,1,1,0,1,0
group E,master's degree,59,57,58,1,0,0,1,0,1
group C,some high school,64,74,75,1,0,0,1,1,0
group D,some high school,73,66,59,0,1,0,1,0,1
group B,some college,82,86,90,1,0,0,1,1,0
group D,high school,48,43,41,0,1,1,0,0,1
group A,some high school,51,64,62,1,0,1,0,1,0
group E,some high school,38,46,43,1,0,1,0,1,0
group B,some college,45,50,42,0,1,1,0,0,1
group A,some college,83,92,95,1,0,0,1,1,0
group B,some high school,45,57,56,1,0,0,1,1,0
group D,high school,66,64,62,0,1,1,0,0,1
group D,high school,60,62,57,0,1,1,0,1,0
group C,associate's degree,49,47,49,0,1,0,1,0,1
group D,bachelor's degree,80,84,86,0,1,0,1,0,1
group E,high school,75,68,66,0,1,0,1,0,1
group B,some college,57,68,61,0,1,1,0,1,0
group B,some high school,25,36,37,1,0,1,0,0,1
group E,some college,90,87,81,0,1,1,0,0,1
group D,some college,63,70,71,1,0,0,1,0,1
group E,associate's degree,100,91,86,0,1,0,1,0,1
group C,associate's degree,76,68,66,0,1,1,0,0,1
group B,some high school,52,58,53,1,0,1,0,0,1
group B,master's degree,81,86,93,1,0,0,1,1,0
group C,associate's degree,90,89,87,0,1,0,1,1,0
group D,associate's degree,83,82,81,0,1,0,1,0,1
group B,high school,61,73,69,1,0,0,1,0,1
group E,associate's degree,79,69,75,1,0,0,1,1,0
group B,some college,52,53,51,0,1,0,1,0,1
group B,bachelor's degree,62,65,67,1,0,0,1,1,0
group D,some college,85,90,84,1,0,0,1,0,1
group E,high school,74,96,95,1,0,1,0,1,0
group C,associate's degree,83,85,78,0,1,1,0,0,1
group C,some college,78,72,72,0,1,0,1,0,1
group C,high school,41,43,40,1,0,1,0,0,1
group A,high school,77,91,87,1,0,0,1,0,1
group C,bachelor's degree,95,99,91,0,1,0,1,0,1
group B,high school,50,68,66,1,0,1,0,0,1
group C,some college,74,76,70,0,1,0,1,0,1
group D,bachelor's degree,74,93,93,1,0,0,1,1,0
group E,high school,70,62,61,0,1,0,1,0,1
group D,associate's degree,61,59,54,0,1,1,0,0,1
group A,master's degree,94,100,100,1,0,0,1,1,0
group D,high school,66,84,77,1,0,0,1,0,1
group D,master's degree,83,88,93,1,0,0,1,0,1
group D,high school,75,63,60,0,1,0,1,0,1
group D,high school,56,65,63,0,1,1,0,1,0
group B,some college,66,88,83,1,0,1,0,0,1
group B,high school,61,69,66,1,0,1,0,0,1
group C,some high school,70,79,73,0,1,0,1,1,0
group C,master's degree,57,59,53,0,1,0,1,0,1
group C,associate's degree,78,89,90,1,0,1,0,1,0
group C,some high school,62,76,67,1,0,0,1,0,1
group C,some high school,64,53,49,0,1,0,1,1,0
group B,high school,55,66,65,1,0,1,0,0,1
group D,some college,72,83,83,1,0,0,1,0,1
group A,some college,49,48,42,0,1,1,0,0,1
group D,some college,62,60,63,1,0,0,1,0,1
group B,some high school,76,73,68,0,1,1,0,0,1
group C,master's degree,73,86,85,1,0,0,1,1,0
group C,associate's degree,72,76,78,1,0,0,1,1,0
group C,high school,85,85,76,0,1,0,1,0,1
group A,some college,71,68,65,0,1,1,0,0,1
group C,some high school,28,38,31,1,0,1,0,0,1
group C,high school,41,42,38,0,1,1,0,0,1
group E,associate's degree,78,72,68,0,1,0,1,0,1
group C,master's degree,48,52,44,0,1,1,0,0,1
group C,associate's degree,38,51,47,0,1,1,0,0,1
group A,bachelor's degree,91,100,100,1,0,0,1,1,0
group D,bachelor's degree,71,81,80,1,0,0,1,0,1
group D,bachelor's degree,84,87,92,1,0,0,1,0,1
group E,associate's degree,63,60,63,0,1,1,0,1,0
group A,associate's degree,70,78,87,1,0,0,1,1,0
group B,bachelor's degree,48,52,57,0,1,1,0,1,0
group D,some high school,68,72,73,0,1,0,1,1,0
group D,some college,84,84,87,1,0,0,1,0,1
group D,high school,61,62,60,0,1,0,1,0,1
group C,some high school,62,59,62,0,1,1,0,0,1
group C,master's degree,66,78,83,1,0,1,0,0,1
group C,high school,52,65,71,1,0,0,1,1,0
group D,some college,68,75,73,1,0,0,1,1,0
group D,some college,62,68,71,0,1,1,0,1,0
group E,bachelor's degree,90,88,84,0,1,0,1,1,0
group A,master's degree,42,50,44,1,0,1,0,0,1
group D,associate's degree,74,90,89,0,1,1,0,1,0
group B,associate's degree,62,61,61,0,1,0,1,1,0
group C,some college,56,55,50,0,1,0,1,0,1
group C,high school,64,52,54,0,1,1,0,0,1
group D,high school,79,84,80,0,1,0,1,1,0
group C,some high school,44,65,63,1,0,0,1,0,1
group B,some college,69,94,87,1,0,0,1,1,0
group A,some college,53,48,48,0,1,0,1,0,1
group C,high school,74,69,61,0,1,0,1,0,1
group C,associate's degree,49,55,48,0,1,0,1,0,1
group D,associate's degree,57,71,71,1,0,1,0,0,1
group D,master's degree,61,72,64,1,0,0,1,0,1
group C,master's degree,65,88,84,1,0,1,0,0,1
group C,some college,51,60,52,1,0,0,1,0,1
group C,some high school,49,51,41,1,0,0,1,0,1
group B,master's degree,56,65,56,0,1,1,0,0,1
group D,associate's degree,65,62,63,0,1,0,1,0,1
group D,some college,70,64,62,0,1,0,1,0,1
group D,some college,91,95,88,0,1,0,1,0,1
group D,high school,48,56,64,1,0,0,1,1,0
group C,associate's degree,94,99,100,1,0,0,1,1,0
group B,master's degree,77,76,73,0,1,0,1,0,1
group D,some high school,59,78,75,1,0,0,1,0,1
group C,some college,57,75,70,1,0,1,0,0,1
group C,some high school,76,82,74,1,0,0,1,0,1
group D,high school,65,63,64,0,1,0,1,0,1
group B,master's degree,75,75,83,1,0,0,1,1,0
group D,master's degree,70,66,65,0,1,0,1,0,1
group C,high school,79,79,70,0,1,0,1,1,0
group E,associate's degree,100,100,100,0,1,0,1,1,0
group A,bachelor's degree,83,96,99,1,0,0,1,1,0
group C,associate's degree,70,84,78,1,0,1,0,0,1
group E,some high school,97,80,88,0,1,0,1,1,0
group E,high school,33,32,35,1,0,1,0,0,1
group B,master's degree,38,40,41,0,1,1,0,0,1
group C,some college,46,51,47,0,1,0,1,1,0
group D,some college,13,36,37,1,0,1,0,0,1
group A,master's degree,85,83,78,0,1,0,1,0,1
group B,some college,79,79,80,1,0,0,1,0,1
group B,some high school,76,81,79,1,0,0,1,0,1
group C,some high school,53,70,65,1,0,1,0,1,0
group A,high school,68,70,63,0,1,0,1,1,0
group D,associate's degree,67,70,70,0,1,1,0,1,0
group E,some college,100,84,88,0,1,0,1,1,0
group C,associate's degree,54,48,45,0,1,1,0,0,1
group E,associate's degree,72,73,70,1,0,1,0,0,1
group A,some college,91,97,95,0,1,0,1,1,0
group D,master's degree,87,81,86,0,1,0,1,1,0
group D,associate's degree,66,75,74,1,0,1,0,0,1
group C,some high school,65,66,64,0,1,0,1,0,1
group E,associate's degree,41,56,53,1,0,1,0,1,0
group C,associate's degree,67,69,65,1,0,0,1,0,1
group E,high school,94,89,86,0,1,0,1,0,1
group B,bachelor's degree,57,70,68,1,0,1,0,1,0
group A,high school,89,83,80,0,1,0,1,0,1
group A,associate's degree,77,73,80,0,1,0,1,1,0
group C,some high school,57,60,50,0,1,0,1,0,1
group D,some college,72,72,72,0,1,0,1,1,0
group D,bachelor's degree,98,94,95,0,1,0,1,1,0
group D,master's degree,87,97,100,1,0,0,1,0,1
group C,some high school,61,57,55,0,1,1,0,0,1
group C,master's degree,85,100,97,1,0,0,1,0,1
group D,some high school,81,85,91,1,0,0,1,0,1
group D,high school,74,84,79,1,0,0,1,1,0
group C,bachelor's degree,98,92,90,0,1,0,1,0,1
group D,some college,86,84,89,1,0,0,1,0,1
group C,bachelor's degree,85,81,82,0,1,0,1,1,0
group C,some college,68,71,63,0,1,0,1,0,1
group E,high school,66,78,77,1,0,1,0,1,0
group B,some high school,75,74,71,0,1,1,0,1,0
group C,bachelor's degree,79,57,58,0,1,0,1,0,1
group B,bachelor's degree,59,85,82,1,0,1,0,0,1
group B,master's degree,60,62,58,0,1,1,0,0,1
group D,high school,69,60,54,0,1,0,1,0,1
group B,high school,49,54,58,1,0,1,0,0,1
group D,some college,62,44,52,0,1,0,1,0,1
group E,high school,70,84,83,1,0,1,0,1,0
group D,bachelor's degree,71,57,60,0,1,0,1,0,1
group C,bachelor's degree,71,69,65,0,1,0,1,0,1
group C,some high school,50,59,54,1,0,1,0,0,1
group B,high school,52,55,57,1,0,0,1,0,1
group E,some college,75,65,66,0,1,1,0,1,0
group C,bachelor's degree,51,64,63,1,0,0,1,0,1
group C,some high school,64,48,50,0,1,0,1,0,1
group A,some college,65,76,72,1,0,1,0,1,0
group B,master's degree,99,81,87,0,1,0,1,0,1
group B,associate's degree,60,62,58,1,0,0,1,0,1
group B,some college,70,78,80,1,0,0,1,0,1
group A,some college,77,76,77,0,1,0,1,1,0
group B,high school,37,28,23,0,1,1,0,0,1
group E,associate's degree,73,73,61,0,1,1,0,0,1
group B,associate's degree,53,74,75,1,0,1,0,1,0
group B,associate's degree,67,58,62,1,0,0,1,0,1
group B,some college,67,79,80,1,0,1,0,0,1
group B,high school,51,57,50,0,1,1,0,0,1
group D,high school,64,71,70,0,1,0,1,1,0
group E,some college,55,42,43,0,1,1,0,0,1
group D,associate's degree,55,39,51,0,1,1,0,1,0
group E,associate's degree,86,77,78,0,1,0,1,0,1
group B,master's degree,71,88,85,1,0,0,1,0,1
group C,high school,71,63,64,0,1,1,0,0,1
group C,some high school,51,67,69,1,0,1,0,0,1
group E,some college,75,76,85,1,0,0,1,1,0
group C,some high school,45,31,27,0,1,1,0,0,1
group B,some high school,59,54,48,0,1,0,1,0,1
group E,high school,64,69,68,1,0,1,0,0,1
group A,some college,78,69,73,0,1,0,1,1,0
group D,high school,59,61,58,0,1,1,0,0,1
group E,bachelor's degree,80,70,71,0,1,1,0,0,1
group B,associate's degree,68,82,77,0,1,0,1,1,0
group B,associate's degree,77,81,79,1,0,0,1,0,1
group C,high school,66,67,64,0,1,0,1,0,1
group C,some college,26,44,46,1,0,1,0,1,0
group D,some college,80,66,69,0,1,0,1,1,0
group D,some high school,48,62,61,1,0,1,0,0,1
group A,associate's degree,52,64,55,1,0,0,1,0,1
group D,master's degree,54,64,64,1,0,1,0,0,1
group C,some college,59,68,67,1,0,0,1,1,0
group D,high school,77,62,65,0,1,0,1,0,1
group B,some college,64,70,69,1,0,1,0,0,1
group D,high school,83,72,68,0,1,0,1,0,1
group E,high school,70,73,69,0,1,1,0,0,1
group C,some high school,72,68,67,0,1,0,1,0,1
group B,associate's degree,83,78,79,1,0,0,1,0,1
group B,associate's degree,52,58,57,1,0,0,1,0,1
group C,some college,53,73,74,1,0,1,0,1,0
group D,some college,55,55,55,0,1,0,1,0,1
group C,associate's degree,65,63,61,0,1,0,1,0,1
group E,some high school,60,67,64,1,0,0,1,0,1
group E,high school,64,62,59,0,1,1,0,1,0
group C,associate's degree,71,72,69,0,1,0,1,0,1
group C,bachelor's degree,61,71,65,0,1,1,0,1,0
group D,associate's degree,61,55,58,0,1,0,1,0,1
group C,master's degree,65,74,79,1,0,0,1,0,1
group D,some high school,71,83,89,1,0,0,1,1,0
group E,associate's degree,48,49,44,0,1,1,0,0,1
group E,high school,75,80,75,0,1,1,0,1,0
group D,associate's degree,54,66,65,0,1,1,0,0,1
group C,master's degree,70,64,65,1,0,0,1,0,1
group D,some high school,91,77,72,0,1,0,1,0,1
group D,some high school,33,44,50,1,0,0,1,1,0
group B,high school,45,50,41,1,0,0,1,0,1
group A,high school,45,33,32,0,1,1,0,0,1
group D,bachelor's degree,62,61,57,0,1,1,0,0,1
group E,associate's degree,92,79,77,0,1,1,0,1,0
group D,some college,74,75,79,1,0,0,1,0,1
group C,high school,81,79,83,1,0,0,1,1,0
group C,associate's degree,76,71,66,0,1,1,0,0,1
group C,associate's degree,57,72,73,1,0,0,1,1,0
group A,some college,63,61,55,0,1,1,0,0,1
group D,high school,57,62,73,1,0,0,1,1,0
group B,some college,46,65,64,1,0,0,1,1,0
group E,some high school,49,50,45,0,1,1,0,1,0
group D,some high school,54,60,65,1,0,0,1,0,1
group C,some high school,89,87,90,0,1,0,1,1,0
group D,bachelor's degree,77,70,78,0,1,0,1,1,0
group C,bachelor's degree,46,63,60,1,0,0,1,0,1
group B,associate's degree,66,59,70,0,1,0,1,1,0
group C,high school,48,63,53,1,0,0,1,0,1
group D,associate's degree,83,76,81,0,1,0,1,1,0
group C,high school,69,75,74,0,1,0,1,1,0
group E,bachelor's degree,73,52,54,0,1,1,0,0,1
group D,some college,43,59,59,1,0,0,1,0,1
group D,master's degree,91,84,83,0,1,0,1,1,0
group C,associate's degree,49,58,55,0,1,0,1,1,0
group B,master's degree,87,86,84,0,1,0,1,0,1
group B,some high school,46,46,44,0,1,0,1,1,0
group D,some high school,63,61,71,1,0,0,1,1,0
group E,bachelor's degree,100,83,86,0,1,0,1,0,1
group E,bachelor's degree,86,87,89,1,0,0,1,0,1
group A,some high school,55,73,70,1,0,1,0,1,0
group E,master's degree,84,100,99,1,0,1,0,0,1
group B,some high school,39,51,48,1,0,1,0,0,1
group B,high school,67,57,52,0,1,0,1,0,1
group D,some high school,85,100,97,1,0,0,1,1,0
group C,some high school,64,51,44,0,1,0,1,0,1
group E,associate's degree,81,77,74,1,0,0,1,0,1
group C,associate's degree,78,71,67,0,1,0,1,0,1
group B,some high school,59,59,58,1,0,0,1,0,1
group C,associate's degree,74,76,70,0,1,0,1,0,1
group B,some college,31,29,35,1,0,1,0,1,0
group C,some high school,54,55,65,1,0,1,0,1,0
group C,high school,51,51,45,0,1,1,0,0,1
group B,bachelor's degree,57,65,68,1,0,1,0,1,0
group C,some high school,39,50,49,1,0,1,0,0,1
group C,some college,64,48,48,0,1,0,1,0,1
group C,master's degree,69,79,72,0,1,1,0,1,0
group A,some high school,58,50,47,0,1,0,1,0,1
group D,high school,63,71,75,1,0,0,1,0,1
group E,associate's degree,74,73,67,0,1,0,1,0,1
group E,some college,78,84,77,0,1,1,0,0,1
group A,some college,78,78,74,0,1,0,1,1,0
group B,some college,75,76,81,1,0,0,1,0,1
group D,some college,70,60,65,0,1,0,1,1,0
group D,some college,67,55,53,0,1,0,1,0,1
group C,associate's degree,87,93,88,1,0,0,1,0,1
group C,some college,69,63,66,0,1,0,1,0,1
group A,associate's degree,58,54,58,1,0,0,1,0,1
group E,high school,86,82,75,0,1,1,0,1,0
group C,high school,73,70,65,0,1,0,1,0,1
group D,associate's degree,85,91,92,0,1,1,0,1,0
group C,some high school,32,35,41,1,0,1,0,0,1
group C,some college,73,74,82,1,0,0,1,0,1
group A,some college,65,60,62,0,1,0,1,1,0
